x                y                z              
 6.01899958E+00 -1.15353384E+01 -3.34629267E-01
 3.86285734E+00  7.00305521E-01 -6.40113950E-01
-6.78426325E-01  1.37922168E+00  4.99646455E-01
-1.15529585E+00  1.83894932E-01  2.62228753E-02
 8.11779118E+00 -8.28785133E+00  1.42967939E-01
 2.21805534E+01  1.60074921E+01 -2.97171384E-01
 1.94953263E+00  1.72918963E+00  3.07485778E-02
 2.12252545E+00 -5.13235855E+00  5.69990754E-01
-3.00296307E+00  3.47195888E+00 -1.21482909E-02
-4.74315357E+00  6.09167004E+00  9.64363962E-02
 4.19745684E+00 -1.36054802E+01 -8.12360197E-02
-1.09301481E+01  3.15516084E-01 -2.79741399E-02
 9.86941934E-01 -2.67331004E+00 -1.01885028E-01
 1.42523680E+01  4.61091270E+01  3.53096455E-01
 1.15618253E+00 -3.39037251E+00 -3.20006534E-02
 1.21267996E+01  8.63964367E+00 -2.03158319E-01
 1.01288664E+00  6.41482174E-01  5.21691106E-02
-6.52208209E-01 -2.48765707E+00  2.28445269E-02
 5.18506861E+00  3.53408289E+00 -7.72399316E-03
-9.89939880E+00 -3.15405440E+00 -2.47776940E-01
 1.24700928E+00  5.89793348E+00 -1.69137895E-01
-1.52538433E+01  1.91135674E+01 -9.33735166E-04
-1.46168270E+01 -6.83010578E+00 -1.37975633E-01
 5.06728935E+01  8.82351780E+00  1.38509437E-01
-2.33036965E-01 -5.61340475E+00  3.73418778E-01
 1.12550390E+00  3.65961939E-02 -4.12632167E-01
 1.34331298E+00  3.04951000E+00 -1.65143982E-01
-4.76227738E-02  7.54459977E-01 -2.14782059E-01
 2.94773841E+00 -3.09826970E+00  2.05618531E-01
-9.37891388E+00 -2.34946752E+00 -3.15318018E-01
 2.21430853E-01 -2.12962174E+00  2.04223275E-01
-7.19319522E-01 -2.78887296E+00 -5.72266756E-03
 1.40417850E+00 -3.87975097E+00  1.00078359E-01
 6.41820221E+01  6.26893806E+00 -4.07829508E-02
-6.84009838E+00 -1.68549478E+00  2.98743844E-01
 1.01499689E+00  9.77836418E+00 -1.61895886E-01
-4.69332218E+00 -2.16759801E+00 -2.93022007E-01
 2.80512309E+00 -5.34567928E+00 -6.14713192E-01
 2.34897923E+00 -3.60230923E+00 -2.21532509E-01
 3.35820943E-01 -7.04249263E-01  1.85445830E-01
 2.04250216E+00  1.64672005E+00  5.34994543E-01
 8.49503708E+00  2.54453754E+00 -2.00764254E-01
 9.44295788E+00 -4.65933657E+00 -1.22293040E-01
 1.03688641E+01 -1.18193018E+00  1.92401255E-03
-4.48842669E+00 -6.84513760E+00  2.08122000E-01
-5.81765366E+00  1.08659065E+00 -1.04173329E-02
-7.00296462E-01  2.39722824E+00 -2.76329159E-03
-6.54899168E+00 -1.67846413E+01 -2.09519584E-02
 5.99700749E-01 -7.37699687E-01 -7.27000833E-02
 9.00985813E+00  1.67796535E+01  4.13198590E-01
 1.90000324E+01  7.00106525E+00  1.32205158E-01
-9.17944622E+00 -7.45981064E+01  5.87474965E-02
 1.06821089E+01 -1.07632551E+01 -4.07413334E-01
 1.59180105E+00 -7.85280037E+00 -3.96901399E-01
-9.50003719E+00  2.36820865E+00  1.04680769E-01
 2.69586706E+00 -1.58711171E+00  2.43453309E-02
 3.37224889E+00  4.94040012E-01 -1.68747991E-01
-3.30910072E+01 -1.05699224E+01  5.14194407E-02
-4.79077759E+01  2.28385563E+01 -3.64247978E-01
 2.04415741E+01  2.69226055E+01 -5.45814276E-01
 4.37194467E-01  1.42090654E+00  2.66583294E-01
 3.28500900E+01 -2.97566700E+01  1.81104347E-01
 1.89407492E+00  1.70200157E+00 -4.90380049E-01
-5.10982227E+00  1.99941921E+01  8.19910839E-02
-2.31507802E+00 -1.76359546E+00  1.32935330E-01
 3.68449599E-01  8.72346401E-01  3.18036944E-01
-2.27621675E+00  3.42113924E+00  3.60331774E-01
 3.95246744E+00 -9.85028553E+00  2.22173408E-01
-1.71496725E+00  2.95526624E-01 -8.76742378E-02
 2.97416878E+00 -1.40115416E+00 -2.38766689E-02
 1.05245628E+01 -8.30561757E-01  2.36306340E-01
-2.30348301E+00  1.56734526E+00 -1.19049296E-01
 2.53723383E+00  2.13783531E+01  3.42708491E-02
-1.60749042E+00 -2.15896559E+00  2.09845319E-01
-5.98572874E+00  5.04430294E+00 -4.01644468E-01
 5.89968681E+00 -4.61567640E+00  4.36197996E-01
 3.97350273E+01 -2.66230655E+00 -5.30026220E-02
-6.35366287E+01 -3.10992508E+01 -1.58751145E-01
 9.57115269E+00  4.24655724E+00 -1.51069075E-01
 1.07917786E+01  1.76310024E+01 -4.47389334E-02
 3.88394904E+00 -1.32533255E+01  3.30457330E-01
 8.24175358E+00 -4.57277775E+00 -1.10700473E-01
-9.74915922E-01 -2.12403703E+00 -2.41033226E-01
-3.37463832E+00  5.69700813E+00 -9.55145732E-02
-3.12187462E+01 -2.01489830E+01 -2.45074630E-02
 1.74707870E+01  1.34730997E+01 -3.44591618E-01
-1.11084127E+00 -1.41464815E+01  8.14421102E-02
 1.66515660E+00  3.60167789E+00 -2.56967396E-02
 3.17669940E+00 -1.24678936E+01  1.00039870E-01
-1.15977690E-01  8.47398162E-01 -5.81090041E-02
-8.99178028E+00 -4.56798840E+00 -1.13875233E-01
 9.54518169E-02 -3.18226743E+00 -1.88372359E-01
-1.95870459E+00  1.11148620E+00  2.84536570E-01
 1.14428532E+00 -8.31923676E+00 -1.73142418E-01
-1.48314505E+01 -5.31955099E+00 -9.88627374E-02
 2.64224358E+01  1.18420429E+01  2.56159216E-01
-6.92720032E+01 -1.61717205E+01 -5.89052103E-02
 2.95648599E+00 -3.42507601E+00  3.53371680E-01
 1.02052698E+01 -2.16771770E+00 -4.20156509E-01
 3.30602741E+00  1.29636002E+00  5.27594745E-01
 1.39680920E+01  1.80449045E+00 -1.06943227E-01
 2.06096888E+00 -7.63605654E-01  2.43306141E-02
-1.03613043E+00  8.12212563E+00  1.61609426E-01
 9.36212838E-01 -7.54092121E+00 -3.15773964E-01
 7.97319412E+00 -1.75543499E+01  2.83963919E-01
 8.64495945E+00 -6.64052725E+00  2.92237639E-01
-2.28974018E+01  3.81503463E-01 -2.29424298E-01
 4.50322104E+00 -8.39129543E+00 -1.58001855E-01
-1.52767143E+01 -2.09870529E+00  2.33090818E-02
-5.61482954E+00  1.53382454E+01 -1.36393726E-01
 2.02794492E-01  3.17588091E+00 -4.06218730E-02
-1.65515971E+00  1.65629721E+00 -7.47680664E-02
-1.13979086E-01 -3.07189580E-02 -6.15594648E-02
-6.77784014E+00  5.14943933E+00  2.47808889E-01
-3.61325216E+00  1.16692078E+00 -5.72213195E-02
 7.61494875E-01  8.89177084E-01  1.71177704E-02
-3.11928225E+00  3.58328879E-01 -1.07211068E-01
-3.96355867E+00 -7.27569056E+00  2.12096810E-01
 1.12414751E+01 -5.81147995E+01  3.70723397E-01
 1.89101238E+01 -8.41987705E+00 -8.60451832E-02
-7.17656851E+00 -2.14942932E+00  1.83314189E-01
-1.93997478E+00 -1.10506344E+00 -1.35410111E-02
-1.39076447E+00 -1.48382211E+00  1.63104370E-01
 1.80283623E+01 -1.57652891E+00  3.44025522E-01
 1.96680415E+00 -8.92644501E+00  2.87691485E-02
 6.04972696E+00 -5.86671352E+00  3.74658436E-01
-6.59588158E-01  4.19223928E+00 -1.97732136E-01
 1.20710003E+00 -5.10687470E-01 -1.37367159E-01
 1.01333122E+01 -1.03422940E+00  3.03621292E-02
-2.74777317E+00  1.16395521E+00  2.43761301E-01
 1.48062015E+00  5.06366014E+00 -4.20084149E-01
-1.18959260E+00 -3.29071808E+00  1.00221917E-01
-2.95739956E+01 -1.27663059E+01 -9.45583284E-02
-2.07873774E+00 -9.12603474E+00 -7.49606863E-02
 1.92557895E+00 -1.59011412E+00 -9.47102159E-02
 2.99312057E+01 -2.27804604E+01  4.12908159E-02
 1.88583803E+00 -3.80091715E+00  1.48617387E-01
-7.89352036E+00  1.09253168E+01 -1.45418748E-01
 2.37753057E+00  6.69069529E+00  5.15116751E-02
-1.11663187E+00 -4.33341932E+00 -7.43709430E-02
 6.92925358E+00  2.64201760E-01  2.09201463E-02
-1.25003850E+00 -1.19268107E+00  6.18262440E-02
 1.35330451E+00 -1.09291153E+01 -3.17955494E-01
 2.29273653E+00  6.22978592E+00  1.53711230E-01
-1.45833664E+01  6.85494423E+00 -8.16065967E-02
 4.05822182E+00 -1.19846618E+00  1.78615779E-01
-5.71032763E+00 -1.82604289E+00 -8.00057292E-01
 1.90292034E+01  1.13714790E+01 -3.67391467E-01
 1.46117580E+00 -3.76196241E+00  1.54017180E-01
 4.28416491E+00 -3.64136934E+00  1.78770408E-01
 4.74466362E+01  2.20302510E+00  2.26670150E-02
 7.47816086E+00 -3.21206641E+00  3.36957425E-02
 1.80649444E-01 -1.93321586E+00 -6.57227589E-03
 2.26187992E+00  1.48356688E+00  1.93902954E-01
-7.14356918E+01  1.25438643E+01  2.39578679E-01
 1.18795547E+01  6.44781256E+00  1.17188685E-01
-2.58085513E+00  4.69259024E+00  2.28817925E-01
-1.87328780E+00 -1.12236536E+00  6.10439703E-02
 9.72595811E-01 -3.21035242E+00 -1.15403287E-01
-1.31333103E+01 -3.24813156E+01  7.56954774E-02
-3.90095901E+01  1.97029257E+00  5.09304941E-01
-7.33081341E+00 -4.72726852E-01  2.52723068E-01
-8.53850365E+00  2.98619390E+00  4.96791601E-01
-1.67623091E+00 -1.25767791E+00 -8.82609114E-02
 1.24871349E+00 -2.42471480E+00  2.90269461E-02
 1.39492881E+00 -8.93298149E+00 -1.28440976E-01
 5.50002432E+00  5.64979017E-01 -7.72836387E-01
 8.49803448E-01 -2.67507720E+00 -7.53464103E-02
-5.35006702E-01  3.31322289E+00  1.51224196E-01
-2.58966351E+00  9.24261630E-01  4.79945838E-01
 4.17613697E+00 -2.61574650E+00 -2.46425848E-02
-3.18742895E+00  5.15933323E+00  6.58921778E-01
-1.88607903E+01 -1.15732527E+01  1.95180058E-01
-6.76783180E+00  4.85347843E+00 -2.17858002E-01
-6.91625953E-01 -3.31456065E-01  6.24995112E-01
 5.64570069E-01  6.59771800E-01 -3.72116774E-01
 2.66240191E+00  2.31492829E+00 -3.43389623E-02
 8.87288475E+00  3.47108879E+01 -8.42297226E-02
-1.83076873E-01  8.89181972E-01  2.44358499E-02
 1.67367554E+01 -9.65600586E+00 -1.71062306E-01
-4.66837585E-01 -2.23054811E-01 -3.52225341E-02
-6.76741695E+00  1.01765990E+00 -6.77989602E-01
 3.26051331E+00 -2.25183082E+00  3.19598988E-02
-7.67011285E-01  6.25464869E+00 -1.24325693E-01
-2.54561787E+01 -7.62469330E+01 -1.36782497E-01
-1.15576563E+01 -2.31408882E+00  1.06407896E-01
-7.06539631E-01  2.04512143E+00  1.65299699E-01
-8.56272793E+00  2.27553916E+00 -1.37825668E-01
 1.29929256E+00 -2.48988128E+00 -3.31823885E-01
 4.09028816E+01  2.28876376E+00 -1.34716913E-01
 2.36155939E+00 -6.26834249E+00 -4.82987136E-01
 2.52388382E+00  1.96094203E+00 -1.25912279E-01
 5.29338646E+00 -1.03459024E+00 -5.79239577E-02
 2.42746210E+00  1.12628460E+01 -2.41168775E-02
-1.71680889E+01  7.51017523E+00 -9.58270431E-02
-2.82487273E+00  4.85884935E-01  9.67675745E-02
-3.62992644E-01 -3.02309361E+01 -5.43366849E-01
 2.98919415E+00  1.47714882E+01 -4.01626304E-02
-1.22308855E+01  6.79745317E-01 -2.50247777E-01
 3.04246061E-02  3.25059319E+00  1.04706682E-01
-2.04445672E+00 -2.23697633E-01  5.07583439E-01
 1.06099882E+01  1.84622967E+00 -5.28059721E-01
-8.44811344E+00  8.07005119E+00  9.06178579E-02
 2.80600500E+00 -5.95719814E+00 -4.43604551E-02
-8.50715923E+00 -9.67540073E+00 -9.29051712E-02
-3.55579913E-01 -1.61055827E+00  9.46029425E-02
-9.60417092E-01  9.46032643E-01 -2.17494681E-01
 2.49879284E+01  6.59192505E+01 -9.66669545E-02
 3.69720745E+00  5.37580013E+00 -5.30934036E-01
-6.07308447E-01  2.40843415E+00  1.54314607E-01
-1.73119564E+01  2.52492676E+01 -1.81071579E-01
-6.62975216E+00  5.51381350E+00 -5.93141556E-01
 2.16440439E-01  5.63737094E-01  5.35139978E-01
-1.29263115E+00 -5.35703278E+00  2.87285388E-01
 5.57593441E+00  7.22819448E-01  9.26039964E-02
-4.89738643E-01  1.69897389E+00  4.13287848E-01
-1.08868542E+01 -1.34533396E+01 -4.85336147E-02
-2.20935512E+00 -2.65369201E+00  4.37374711E-01
-9.55457270E-01 -2.36991239E+00 -2.48673335E-01
 6.90984440E+00 -4.19528103E+00  2.69128621E-01
 9.31282759E-01 -1.23345208E+00  2.76703313E-02
 6.28267050E+00  1.25163946E+01 -8.98907408E-02
-6.74663544E+00 -5.11179686E-01  2.10414678E-01
 2.32012010E+00 -5.66364288E-01 -3.75978723E-02
-3.88510108E+00 -4.06185818E+00  3.82382162E-02
-3.79719973E+00 -3.65457058E-01  1.44977540E-01
 2.04415631E+00  2.87841725E+00  1.58450320E-01
 3.58740598E-01  1.30639410E+00  7.71254525E-02
 5.80710316E+00 -1.70456123E+00  1.69234395E-01
-3.10489058E+00 -1.30541325E+01  2.06191721E-03
 2.56476021E+01 -4.63780746E+01 -7.35116079E-02
-5.89469957E+00 -2.14712667E+00 -8.23486596E-03
 1.32764578E+00  5.31390727E-01 -2.40985826E-02
 3.61107439E-02 -3.06856871E+00  8.69583637E-02
-3.46759886E-01 -6.27111495E-01 -1.37670264E-01
 6.12090206E+00  2.31030011E+00 -3.28954369E-01
 2.54456902E+01 -2.65812725E-01  1.47065613E-02
-6.60243940E+00  4.40287876E+00  7.68082380E-01
-2.69792128E+00 -3.42911696E+00 -1.27038166E-01
-1.13810711E+01 -1.03924170E+01  1.06245659E-01
 2.06935263E+00 -1.65697038E+00 -5.51582724E-02
-1.06626999E+00  2.44559884E+00  6.57656908E-01
-6.44624531E-01 -6.13700104E+00  8.52872431E-02
 1.33774748E+01 -6.78258801E+00  3.06554530E-02
 1.29401469E+00 -2.59056258E+00 -2.93170512E-01
-4.55044603E+00 -3.94742370E+00  1.27307981E-01
 6.10382855E-01 -2.45716357E+00 -1.16356075E-01
 9.71906376E+00  5.57842207E+00  2.82606632E-01
 3.99013734E+00  2.77154684E+00 -2.69641995E-01
 1.30314803E+00  4.89603996E+00  3.76888335E-01
 5.05590391E+00 -4.59569645E+00 -7.43062774E-05
-1.49659503E+00  3.30057859E+00  6.58484578E-01
 2.30834723E+00 -1.62812567E+00 -1.91379949E-01
-3.57683063E-01  1.28660190E+00 -3.56239676E-02
 1.02516651E+01 -1.13721495E+01 -1.03872687E-01
-6.39252234E+00 -2.51615375E-01  4.78081316E-01
-3.60314727E+00 -4.88667488E+00  1.46069571E-01
 6.33614683E+00  1.91796169E-01 -4.69039321E-01
-1.02780831E+00 -5.37844086E+00 -3.43727469E-01
-1.56624293E+00 -3.64488572E-01  4.89585660E-02
 1.67649162E+00  3.03339034E-01 -3.00318986E-01
 8.46136951E+00  1.34888897E+01  6.34050131E-01
 1.28170812E+00 -4.20023203E+00  6.61138166E-03
 2.52813935E+00  3.12518787E+00 -1.35666460E-01
-6.93257427E+00  6.29294252E+00 -3.07111610E-02
 2.06756282E+00  2.13012958E+00 -1.11794308E-01
-4.19640493E+00  9.56275272E+00  8.89308751E-03
 3.07394266E-01  4.73115683E-01 -4.35457468E-01
 9.72236443E+00 -1.38764133E+01 -3.52744520E-01
-9.33674145E+00 -9.91131783E+00  6.03606105E-02
 2.85111284E+00  1.20253527E+00 -4.33834735E-04
-1.19461565E+01  2.14250708E+00  4.31693882E-01
-2.84319377E+00 -3.42801690E+00  2.45642945E-01
-6.34775591E+00 -7.74224997E+00  1.93054378E-02
 2.67789307E+01  1.87256413E+01 -2.99937546E-01
 3.23532534E+00  5.19066143E+00  8.48585784E-01
-1.05829990E+00 -3.67786837E+00  4.42615757E-03
 1.85151100E+00 -1.42856702E-01 -6.17042519E-02
-2.11187959E+00  1.23014393E+01  1.40213370E-02
 2.29614282E+00 -4.65073156E+00 -1.08486563E-01
 2.16214252E+00 -4.69475079E+00  8.92749429E-02
 5.55174685E+00 -4.69045067E+00  7.42783863E-03
 1.61722717E+01  5.50946093E+00  2.86265731E-01
-7.65744734E+00  4.14207093E-02  6.05608046E-01
-1.08848119E+00  5.51759148E+00  2.84051895E-01
 5.86464107E-01  2.56759617E-02 -3.53701085E-01
 5.62171888E+00 -3.95106292E+00 -7.77018189E-01
-5.07642221E+00 -6.88305795E-01  2.52929151E-01
-1.44391689E+01 -4.52372742E+00 -8.33488107E-02
-3.43549871E+00 -1.85823846E+00 -2.26355251E-02
-6.37555361E+00 -6.24955320E+00 -3.06892216E-01
 1.09089899E+01 -1.68117733E+01 -6.34423494E-01
-3.04416716E-01 -1.36787617E+00  8.93277302E-02
-8.69645000E-01 -3.66367197E+00 -6.80149317E-01
-8.55964851E+00  4.50143766E+00  1.77324396E-02
 4.65936375E+00  2.92834115E+00 -5.97795583E-02
 1.05857821E+01  2.65082097E+00  2.30191439E-01
-6.67756557E-01 -5.21877861E+00 -2.26892427E-01
 5.70686150E+00  2.26176682E+01  8.33319686E-03
 2.03880501E+00  1.74576473E+00 -4.60455358E-01
 1.00677557E+01  8.04468441E+00  2.17369750E-01
-3.38943062E+01  8.42936039E+00  2.45946363E-01
 3.65748596E+00  7.08211946E+00  1.44444466E-01
 1.68447423E+00  2.05134606E+00 -1.24357201E-01
 1.02584133E+01  9.44196892E+00 -2.39538029E-01
 3.84045482E+00  3.18222642E+00 -8.00622344E-01
 3.87944260E+01  1.04179764E+01 -1.73008993E-01
-1.38291013E+00  2.12993741E+00  2.16194108E-01
-4.88956118E+00  1.90258288E+00  2.91416794E-01
-3.09517632E+01  2.49458427E+01 -2.61482716E-01
-5.69318533E-01 -7.87808704E+00 -4.89003994E-02
-1.53101850E+00  8.54276597E-01 -2.38343105E-02
 1.68929517E+00  7.26879597E+00 -1.36471108E-01
-3.03480721E+00 -2.09598988E-01 -4.84134316E-01
-2.79235601E+00 -1.24103688E-01  7.75029898E-01
-1.84912860E+00 -9.26405334E+00 -4.25337076E-01
-2.92927265E+00 -1.17035122E+01 -2.47148192E-03
 1.55153265E+01 -4.90292206E+01  1.66186407E-01
 1.72126997E+00 -1.82791203E-01 -8.26303184E-01
-4.27371254E+01 -6.06554108E+01 -2.09639192E-01
-9.24939537E+00 -1.44643497E+01 -5.22025749E-02
-1.15646677E+01 -1.14036665E+01 -2.63791382E-01
-2.26032104E+01 -1.35141172E+01  1.25809997E-01
-2.03858423E+00 -5.20464611E+00  4.22946990E-01
 6.88676760E-02  2.43103337E+00 -1.36257097E-01
-1.26251192E+01  9.08023643E+00 -1.23704523E-02
-3.51334977E+00 -4.30017853E+00 -7.96186924E-02
-3.25947665E-02  4.76511747E-01  5.97587973E-02
-7.59849966E-01 -3.47309852E+00  3.30775470E-01
 1.32418716E+00 -3.34558487E-01 -1.95815623E-01
 2.05484753E+01 -5.10561895E+00  2.74466813E-01
-3.96450162E+00 -5.10092449E+00 -3.14082026E-01
 6.70860958E+00 -4.82425833E+00  2.30018735E-01
 2.76514206E+01 -1.60047417E+01  2.98791319E-01
-3.02203083E+00 -2.07652068E+00 -6.28558323E-02
 6.39285684E-01  2.96046972E+00  2.00394079E-01
 2.62616301E+00 -6.96803510E-01  2.14002859E-02
 2.62134671E+00  3.92546952E-02  4.13347483E-01
 4.26803017E+00  3.85261750E+00  3.58166486E-01
 5.37724686E+00 -1.23689067E+00 -2.34080002E-01
 8.29642391E+00 -3.01411420E-01  2.70012110E-01
 8.17383957E+00 -6.06431007E+00 -5.14121652E-01
 1.08797514E+00 -2.75653553E+00 -3.60233605E-01
-6.08203697E+00 -7.37581587E+00  3.00421983E-01
-2.39322052E+01 -1.35886812E+01 -1.19809784E-01
 3.87458444E+00  5.45677233E+00  1.58287376E-01
-2.87263370E+00 -5.76354265E+00  7.42106140E-02
-1.13002872E+00  2.51910186E+00  1.50793284E-01
-1.38654184E+00 -4.22883081E+00  1.84334546E-01
 2.24829078E+00 -4.23771572E+00 -7.98259750E-02
-2.02234077E+00  3.57561558E-01 -2.78613359E-01
 9.04681385E-01 -6.55288696E-01 -6.24687225E-03
 5.06533575E+00  7.93166208E+00 -4.14835453E-01
-9.74354744E+00 -2.61912131E+00 -3.03847969E-01
-7.31599855E+00  1.11636925E+00  2.60280550E-01
-9.23294163E+00 -4.31030922E+01  3.57020348E-01
 1.50974441E+00 -2.07847548E+00 -6.78627193E-02
 2.57423878E+00  1.72385287E+00 -1.51736498E-01
 7.45230973E-01  4.07390881E+00  5.07863224E-01
-1.48353383E-01  2.40941793E-01  1.32244334E-01
 1.50510144E+00 -4.23273754E+00 -3.85642946E-01
-5.77838945E+00  6.97467446E-01  3.12436372E-01
-3.33961105E+00  9.27619076E+00 -6.13818347E-01
 1.69360962E+01  9.88722038E+00 -3.78937989E-01
-4.48147118E-01  1.10241485E+00 -6.52184129E-01
-3.67772675E+01  4.90670929E+01  2.01913547E-02
-1.50302815E+00  1.43874347E+00  1.80192232E-01
 2.36495852E+00 -3.36772427E-02  5.21221519E-01
 3.37485820E-01  5.15492773E+00  6.09627813E-02
-2.29576755E+00  9.34354365E-01 -3.29190701E-01
 1.34191465E+00  9.55116272E-01 -4.53063190E-01
-3.24432826E+00  1.95558548E+00 -1.18557833E-01
 3.79295325E+00 -5.16480207E+00 -9.86608490E-02
-3.51811576E+00 -1.20347672E+01 -7.59421170E-01
-5.05650330E+00  3.59809589E+00  3.15128684E-01
-5.73479509E+00 -9.73320675E+00  2.61237901E-02
-4.22527266E+00 -5.22337246E+00 -4.97560263E-01
-8.46903801E+00  2.75716156E-01  2.98940510E-01
-1.02537930E+00  2.20813489E+00 -1.13204867E-01
 2.45534658E+00  3.74376631E+00 -1.77599162E-01
 3.14524937E+00  1.65849507E-01  4.78074029E-02
-1.21738224E+01 -2.91885929E+01 -6.19546697E-02
-3.12911606E+00 -3.47309256E+00  2.90008485E-01
 3.18799281E+00  1.32920647E+01  1.56377092E-01
-4.05084276E+00  1.04250174E+01 -1.01686120E-01
-3.38271356E+00 -1.61550770E+01  5.04758656E-01
 4.80899143E+00 -2.37815827E-01 -3.20105143E-02
 1.43635578E+01 -7.18189955E+00 -6.28604144E-02
-8.69569016E+00 -7.29621744E+00 -1.13612726E-01
-3.88813949E+00 -4.05434303E+01 -5.34032770E-02
 2.39644957E+00 -4.44933033E+00  1.71732202E-01
 6.13793314E-01 -3.32309276E-01  1.65886819E-01
 9.33038998E+00  4.81347132E+00 -6.19579479E-02
-6.26238212E-02 -3.65606964E-01 -2.49749675E-01
-2.02701015E+01  1.69911499E+01  2.94937551E-01
 2.95964622E+00 -3.86317402E-01 -5.89838736E-02
 4.65643644E+00 -4.97517586E-01 -2.64770538E-01
-3.06038094E+00  8.22324085E+00  3.07267725E-01
-2.44192287E-01 -3.69493914E+00 -8.22903514E-02
-6.39746761E+00  1.15644312E+00 -1.00237340E-01
-1.42627525E+00 -6.49221241E-02 -1.89121500E-01
 3.24036002E+00 -1.58959186E+00 -3.91645640E-01
-4.10030127E-01  3.74837697E-01 -1.42619103E-01
 1.86766472E+01  1.31202221E+01  1.43945873E-01
 1.02424765E+00 -3.67237353E+00  1.32262930E-01
-5.22361898E+00 -5.26458549E+00  4.08710837E-01
-1.38987064E+00 -2.63384485E+00 -2.02304766E-01
-2.20489457E-01  2.98296660E-01 -1.83579773E-01
-2.77615845E-01 -3.79115701E+00 -3.22453439E-01
-3.79621434E+00 -1.21507893E+01 -3.75695452E-02
 5.43172181E-01  6.69360459E-01  3.37865829E-01
-2.12013769E+00  2.18634343E+00 -1.02655798E-01
-8.31402719E-01  1.26777959E+00  2.86561191E-01
-4.92581844E+00  5.11587639E+01 -1.02882907E-01
 8.64887905E+00 -5.64407969E+00  1.79402649E-01
 3.01457953E+00 -4.96798515E+00  5.63416123E-01
-9.13387537E-01  5.37322712E+00  1.86650097E-01
 1.83415604E+00  5.83633995E+00 -3.81754190E-01
-2.95660853E-01  4.25194311E+00  7.03325868E-02
-1.18248148E+01  2.79468403E+01  1.01707831E-01
-3.06421223E+01  2.13397522E+01  2.05713332E-01
 6.59260416E+00 -6.57125807E+00  2.42299251E-02
 4.09350681E+00  1.79608269E+01 -3.87051582E-01
-3.12277603E+00 -9.85855997E-01 -7.19040334E-02
-7.06828737E+00  6.22553635E+00  1.47739336E-01
-1.10708094E+01 -1.53938303E+01  1.67662725E-01
-3.82026196E+00  7.22951937E+00 -2.25366458E-01
-2.32908177E+00  8.15171432E+00 -1.32189050E-01
 3.05336781E+01  4.57465798E-01  1.35017350E-01
-3.43892050E+00 -1.13023806E+00  4.54486609E-02
-3.37701368E+00  5.90432167E+00  4.93381649E-01
-3.29670644E+00 -1.05968690E+00  5.92816234E-01
-2.28727245E+00  7.24868870E+00  6.35208338E-02
-1.00078516E+01 -5.07370453E+01  6.71320185E-02
 9.30484116E-01  1.04533720E+00  1.68684319E-01
 3.05089623E-01 -1.95107734E+00 -5.74558675E-02
 4.21953058E+00 -2.32060289E+00 -1.40695632E-01
 1.39592612E+00  4.11642790E+00  2.45683417E-01
 1.19213638E+01 -3.91687751E+00  3.70583460E-02
-7.49709654E+00  1.16204095E+00 -8.57418060E-01
 2.50416613E+00  1.89110267E+00  5.83379269E-01
 3.75630736E+00 -8.67165279E+00 -1.71159148E-01
 1.12932959E+01  5.61467266E+00  2.04760328E-01
-1.33320177E+00  5.58658838E-01  9.10419077E-02
-6.41184616E+01  5.92327118E+01 -1.26569597E-02
 5.16624355E+00  2.91117120E+00 -7.73218647E-02
 8.67700815E-01 -3.41637826E+00  4.45254445E-01
-1.01295948E+00  1.57359982E+01  2.80970871E-01
-4.62754107E+00  1.38713229E+00 -9.22947526E-02
 1.83714123E+01  1.20035839E+00  8.59949589E-01
 3.61746292E+01  3.76461244E+00  1.82551920E-01
-2.08880019E+00 -5.60357475E+00  5.93650900E-02
 5.44689903E+01 -2.34925537E+01  1.63682178E-02
 6.63992047E-01 -2.85719305E-01 -2.29718074E-01
-1.18498516E+01  1.40143251E+01  2.97113389E-01
-3.62469559E+01  1.92320175E+01  2.76106983E-01
